17.0,0.07,-0.18,9.92,55.0,45.96,-3.55,2.34,0.0,0.0,0.0,19,0.0,31.359999,0.0,0.0,0.0,5.0,1.0,0.0,building,PhilSamsang_20160731_194316,Still_Dimmer_Continuing_Meal_Same place_Using phone_Sitting_
0.0,3.68,-8.32,1.98,-172.0,187.94,63.78,19.56,0.0,0.0,0.0,20,7.0,355.46002,0.0,0.0,30.0,3.0,0.0,0.0,building,PhilSamsang_20160731_200823,Still_Same place_Standing_
69.0,0.09,-0.41,9.93,-91.0,278.57,-1.97,2.46,0.0,0.0,0.0,20,0.0,343.92,60.0,0.0,7.0,3.0,0.0,0.0,building,PhilSamsang_20160731_200856,Still_Normal brightness_Working_Same place_Sitting_
0.0,-5.86,-7.79,-2.21,-103.0,195.83,-39.41,12.21,0.0,0.0,0.0,20,8.0,357.43,7.0,7.0,11.0,3.0,0.0,0.0,building,PhilSamsang_20160731_200923,Still_Same place_Standing_
142.0,-1.37,9.4,0.79,56.0,220.57,94.45,4.03,0.0,0.0,0.0,20,10.0,349.84,270.0,0.0,30.0,3.0,0.0,0.0,building,PhilSamsang_20160731_200942,Still_Normal brightness_Working_Same place_Standing_
23.0,5.62,-8.22,1.88,154.0,130.85,49.45,72.16,0.0,0.0,0.0,20,0.0,104.95,39.0,0.0,10.0,3.0,0.0,0.0,building,PhilSamsang_20160731_201025,Still_Dimmer_Same place_Standing_
17.0,4.53,-7.36,-3.96,-112.0,151.93,142.52,51.59,0.0,0.0,0.0,20,0.0,352.98,35.0,0.0,12.0,3.0,0.0,0.0,building,PhilSamsang_20160731_201053,Still_Dimmer_Same place_Standing_
8.0,0.18,-0.65,9.92,-4.0,352.84,0.36,2.76,0.0,0.0,0.0,20,7.0,338.72,103.0,0.0,6.0,3.0,0.0,0.0,building,PhilSamsang_20160731_201127,Still_Dimmer_Working_Same place_Sitting_
7.0,0.31,-0.11,9.95,38.0,27.81,-2.62,4.63,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,building,PhilSamsang_20160731_203438,Still_Dimmer_Continuing_Working_Sitting_
19.0,-0.85,-1.03,10.75,-85.0,301.06,-6.47,-7.0,0.0,0.0,0.0,20,15.0,309.09998,33.0,0.0,17.0,3.0,0.0,0.0,building,PhilSamsang_20160731_205619,Still_Dimmer_Working_Same place_Sitting_
76.0,0.01,-0.49,9.94,-88.0,282.73,-0.01,-6.28,0.0,0.0,0.0,20,0.0,333.63,0.0,0.0,0.0,3.0,0.0,0.0,building,PhilSamsang_20160731_205638,Still_Normal brightness_Working_Same place_Sitting_
0.0,-7.82,-5.78,1.25,-57.0,343.9,147.02,-81.1,0.0,0.0,0.0,20,8.0,352.93,6.0,0.0,46.0,3.0,0.0,0.0,building,PhilSamsang_20160731_205716,Still_Same place_
2.0,0.15,0.02,9.93,-41.0,320.59,-3.89,2.58,0.0,0.0,0.0,20,0.0,159.09001,9.0,0.0,12.0,3.0,0.0,0.0,building,PhilSamsang_20160731_205739,Still_Dimmer_Working_Same place_Sitting_
1.0,-1.16,3.31,9.12,76.0,67.22,-22.73,-4.69,0.0,0.0,0.0,21,0.0,76.57001,0.0,0.0,0.0,3.0,1.0,0.0,building,PhilSamsang_20160731_210010,Still_Dimmer_Same place_Using phone_Sitting_
1.0,0.24,6.79,7.03,-179.0,183.38,-46.1,5.13,0.0,0.0,0.0,21,0.0,92.31,0.0,0.0,2.0,3.0,1.0,0.0,building,PhilSamsang_20160731_210038,Still_Dimmer_Same place_Using phone_Sitting_
0.0,0.51,6.96,7.05,120.0,117.58,-47.28,6.44,0.0,0.0,0.0,21,4.0,90.31,0.0,0.0,11.0,3.0,1.0,0.0,building,PhilSamsang_20160731_210057,Still_Continuing_Using phone_Sitting_
0.0,1.87,3.72,8.33,29.0,338.3,-23.77,14.38,0.0,0.0,0.0,21,0.0,136.21,0.0,0.0,36.0,3.0,1.0,0.0,building,PhilSamsang_20160731_210144,Still_Same place_Using phone_Sitting_
6.0,0.32,0.02,9.97,70.0,43.45,-3.68,3.66,0.0,0.0,0.0,21,5.0,136.21,0.0,0.0,6.0,3.0,0.0,0.0,building,PhilSamsang_20160731_210203,Still_Dimmer_Working_Same place_Sitting_
1.0,8.01,-0.65,-5.37,53.0,47.13,-179.89,57.02,0.0,0.0,0.0,21,0.0,303.98,6.0,6.0,6.0,3.0,1.0,0.0,building,PhilSamsang_20160731_213010,Still_Dimmer_Same place_Using phone_
2.0,9.22,1.26,3.85,46.0,39.73,-10.61,67.48,0.0,0.0,0.0,21,0.0,358.44,0.0,0.0,5.0,3.0,1.0,0.0,building,PhilSamsang_20160731_213157,Still_Dimmer_Same place_Using phone_
5.0,0.95,-0.04,9.88,43.0,39.09,-2.19,6.09,0.0,0.0,0.0,21,0.0,86.21001,0.0,0.0,29.0,3.0,0.0,0.0,building,PhilSamsang_20160731_213232,Still_Dimmer_Working_Same place_Sitting_
0.0,8.4,-4.76,-4.12,-117.0,93.45,-24.07,-62.08,0.0,0.0,0.0,22,7.0,344.59003,19.0,0.0,24.0,3.0,0.0,0.0,building,PhilSamsang_20160731_220023,Still_Sleeping_Same place_
70.0,0.17,-0.22,9.96,-50.0,53.46,-20.87,-52.17,0.0,0.0,0.0,22,0.0,347.75,61.0,0.0,2.0,3.0,0.0,0.0,building,PhilSamsang_20160731_220045,Still_Normal brightness_Working_Working_Same place_Lying_
77.0,0.18,-0.22,9.98,-50.0,313.49,-1.33,1.73,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,building,PhilSamsang_20160731_220104,Still_Normal brightness_Working_Continuing_Working_Lying_
77.0,0.19,-0.24,9.9,-50.0,314.4,-1.39,1.44,0.0,0.0,0.0,22,0.0,0.0,66.0,0.0,0.0,3.0,0.0,0.0,building,PhilSamsang_20160731_220124,Still_Normal brightness_Working_Continuing_Working_Lying_
0.0,-3.95,-7.35,-2.18,-34.0,63.74,-37.63,66.15,0.0,0.0,0.0,22,12.0,354.41,14.0,0.0,45.0,3.0,0.0,0.0,building,PhilSamsang_20160731_220145,Still_Sleeping_Same place_Standing_
2.0,-3.18,-8.51,-3.97,75.0,155.42,132.42,-47.25,0.0,0.0,0.0,22,12.0,322.13998,9.0,0.0,22.0,3.0,0.0,0.0,building,PhilSamsang_20160731_220211,Still_Dimmer_Sleeping_Same place_Standing_
1.0,-4.09,-7.59,4.84,-42.0,329.91,49.68,-37.84,0.0,0.0,0.0,22,19.0,283.84,11.0,0.0,11.0,3.0,0.0,0.0,building,PhilSamsang_20160731_220231,Still_Dimmer_Sleeping_Same place_Standing_
5.0,0.36,-0.24,9.97,-3.0,7.93,177.59,-2.65,0.0,0.0,0.0,22,0.0,357.80002,47.0,0.0,10.0,3.0,0.0,0.0,building,PhilSamsang_20160731_220257,Still_Dimmer_Sleeping_Same place_
5.0,0.3,-0.22,10.0,0.0,357.56,-1.49,2.4,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,building,PhilSamsang_20160731_220403,Still_Dimmer_Sleeping_Continuing_Lying_
5.0,0.3,-0.28,9.96,-11.0,348.42,-1.22,2.21,0.0,0.0,0.0,22,0.0,348.29,0.0,0.0,4.0,3.0,0.0,0.0,building,PhilSamsang_20160731_222513,Still_Dimmer_Sleeping_Continuing_Lying_
1.0,-1.18,6.27,5.58,-144.0,285.47,-54.45,-5.37,0.0,0.0,0.0,22,26.0,355.38,6.0,7.0,88.0,3.0,0.0,0.0,building,PhilSamsang_20160731_223307,Still_Dimmer_Sleeping_Same place_
0.0,-0.14,-0.28,9.95,131.0,126.28,-1.37,-0.42,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,building,PhilSamsang_20160731_223428,Still_Sleeping_Same place_Lying_
0.0,-0.13,-0.28,9.89,131.0,126.1,-1.28,-0.24,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,building,PhilSamsang_20160731_223438,Still_Sleeping_Continuing_Lying_
0.0,-8.35,-4.9,4.14,-135.0,192.11,-152.63,74.54,0.0,0.0,0.0,22,0.0,354.47,12.0,0.0,20.0,3.0,0.0,0.0,building,PhilSamsang_20160731_224310,Still_Sleeping_Same place_
0.0,-8.77,-4.6,0.2,140.0,184.48,163.01,-88.62,0.0,0.0,0.0,22,0.0,230.86002,0.0,0.0,18.0,3.0,0.0,0.0,building,PhilSamsang_20160731_224334,Still_Sleeping_Same place_
0.0,0.34,-0.57,9.93,84.0,77.68,0.37,2.01,0.0,0.0,0.0,22,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,building,PhilSamsang_20160731_224436,Still_Sleeping_Same place_Lying_
9.0,-1.57,-3.95,11.02,57.0,10.28,20.59,-0.28,0.0,0.0,0.0,22,0.0,358.75,0.0,0.0,11.0,3.0,0.0,0.0,building,PhilSamsang_20160731_224814,Still_Dimmer_Sleeping_Same place_Lying_
9.0,-0.29,3.02,9.37,82.0,88.51,-139.23,-77.44,0.0,0.0,0.0,22,0.0,335.39,0.0,0.0,0.0,3.0,1.0,0.0,building,PhilSamsang_20160731_224833,Still_Dimmer_Sleeping_Same place_Using phone_Lying_
11.0,0.12,0.36,9.95,177.0,180.07,-4.82,1.52,0.0,0.0,0.0,22,0.0,106.899994,64.0,0.0,4.0,3.0,0.0,0.0,building,PhilSamsang_20160731_224859,Still_Dimmer_Sleeping_Same place_Lying_
0.0,-1.26,5.74,8.29,-96.0,275.37,-31.26,-6.71,0.0,0.0,0.0,22,0.0,284.95,9.0,0.0,7.0,3.0,1.0,0.0,building,PhilSamsang_20160731_225646,Still_Sleeping_Same place_Using phone_Lying_
0.0,0.32,-0.41,9.91,-137.0,226.39,-0.39,1.72,0.0,0.0,0.0,22,0.0,297.28,0.0,0.0,22.0,3.0,0.0,0.0,building,PhilSamsang_20160731_225705,Still_Sleeping_Same place_Lying_
83.0,-5.46,-1.19,11.33,-114.0,256.98,-7.41,-17.97,0.0,0.0,0.0,22,10.0,348.13,106.0,0.0,31.0,3.0,0.0,0.0,building,PhilSamsang_20160731_225830,Still_Normal brightness_Working_Working_Same place_Lying_
71.0,0.13,-0.34,9.96,-112.0,254.6,-0.69,1.54,0.0,0.0,0.0,22,0.0,0.0,47.0,0.0,2.0,3.0,0.0,0.0,building,PhilSamsang_20160731_225919,Still_Normal brightness_Working_Working_Same place_Lying_
72.0,0.13,-0.37,9.99,-112.0,254.15,-0.58,1.43,0.0,0.0,0.0,23,0.0,0.0,15.0,0.0,0.0,3.0,0.0,0.0,building,PhilSamsang_20160731_230157,Still_Normal brightness_Working_Continuing_Working_Lying_
15.0,0.13,-0.4,9.96,-113.0,253.84,-0.55,1.49,0.0,0.0,0.0,23,0.0,0.0,53.0,0.0,0.0,3.0,0.0,0.0,building,PhilSamsang_20160731_230254,Still_Dimmer_Sleeping_Continuing_Lying_
17.0,0.12,-0.39,9.92,-111.0,255.12,-0.55,1.4,0.0,0.0,0.0,23,0.0,0.0,44.0,0.0,0.0,3.0,0.0,0.0,building,PhilSamsang_20160731_230327,Still_Dimmer_Sleeping_Continuing_Lying_
69.0,0.13,-0.37,9.93,-113.0,253.24,-0.53,1.3,0.0,0.0,0.0,23,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,building,PhilSamsang_20160731_230429,Still_Normal brightness_Working_Continuing_Working_Lying_
16.0,-2.62,-3.9,8.46,-4.0,355.78,14.83,-30.44,0.0,0.0,0.0,23,12.0,358.57,123.0,0.0,70.0,3.0,0.0,0.0,building,PhilSamsang_20160731_230501,Still_Dimmer_Sleeping_Same place_Lying_
97.0,0.2,-0.07,9.99,171.0,67.26,-17.21,-27.34,0.0,0.0,0.0,23,0.0,193.7,0.0,0.0,0.0,3.0,0.0,0.0,building,PhilSamsang_20160731_230520,Still_Normal brightness_Working_Working_Working_Same place_Lying_
95.0,0.23,-0.08,9.96,167.0,154.06,-2.37,1.46,0.0,0.0,0.0,23,0.0,35.23999,0.0,0.0,0.0,3.0,0.0,0.0,building,PhilSamsang_20160731_230550,Still_Normal brightness_Working_Working_Continuing_Working_Lying_
5.0,1.28,5.32,8.12,82.0,84.26,-36.01,7.91,0.0,0.0,0.0,00,0.0,333.95,0.0,0.0,7.0,3.0,1.0,0.0,building,PhilSamsang_20160801_002743,Still_Dimmer_Sleeping_Same place_Using phone_Lying_
12.0,0.83,3.82,8.86,-150.0,176.38,-25.07,3.49,0.0,0.0,0.0,00,0.0,318.07,0.0,0.0,7.0,3.0,1.0,0.0,building,PhilSamsang_20160801_003000,Still_Dimmer_Sleeping_Same place_Using phone_Lying_
0.0,9.01,-4.35,1.05,-70.0,288.35,22.66,85.61,0.0,0.0,0.0,00,0.0,117.94,98.0,0.0,12.0,3.0,1.0,0.0,building,PhilSamsang_20160801_003030,Still_Sleeping_Same place_Using phone_
0.0,9.53,-2.92,0.27,-86.0,280.02,7.96,84.04,0.0,0.0,0.0,00,0.0,142.39001,0.0,0.0,0.0,3.0,1.0,0.0,building,PhilSamsang_20160801_003049,Still_Sleeping_Same place_Using phone_
11.0,-2.22,3.38,9.0,37.0,51.03,-23.41,-17.73,0.0,0.0,0.0,00,0.0,346.04,6.0,0.0,7.0,3.0,1.0,0.0,building,PhilSamsang_20160801_003110,Still_Dimmer_Sleeping_Same place_Using phone_Lying_
0.0,5.12,6.0,5.56,-73.0,307.16,-34.65,49.29,0.0,0.0,0.0,00,0.0,314.86002,6.0,7.0,12.0,3.0,1.0,0.0,building,PhilSamsang_20160801_003145,Still_Sleeping_Same place_Using phone_
0.0,5.98,7.83,6.62,150.0,161.61,-51.85,30.96,0.0,0.0,0.0,00,0.0,348.11002,0.0,0.0,17.0,3.0,1.0,0.0,building,PhilSamsang_20160801_003207,Still_Sleeping_Same place_Using phone_
23.0,-0.91,-1.82,10.19,-167.0,240.89,6.18,5.77,0.0,0.0,0.0,00,0.0,80.100006,55.0,0.0,9.0,3.0,1.0,0.0,building,PhilSamsang_20160801_003226,Still_Dimmer_Working_Same place_Using phone_Lying_
10.0,-5.9,1.35,9.04,-122.0,131.28,-14.37,-31.44,0.0,0.0,0.0,00,0.0,354.53,51.0,0.0,20.0,3.0,0.0,0.0,building,PhilSamsang_20160801_003318,Still_Dimmer_Sleeping_Same place_Lying_
0.0,8.94,1.51,3.87,54.0,43.2,-10.09,67.24,0.0,0.0,0.0,00,0.0,353.94,0.0,0.0,2.0,3.0,1.0,0.0,building,PhilSamsang_20160801_003354,Still_Sleeping_Same place_Using phone_
0.0,9.13,0.66,-3.93,49.0,62.15,-172.91,66.75,0.0,0.0,0.0,00,0.0,55.860004,0.0,0.0,0.0,3.0,1.0,0.0,building,PhilSamsang_20160801_003531,Still_Sleeping_Continuing_Using phone_
0.0,9.88,0.95,0.91,13.0,12.85,-7.46,84.68,0.0,0.0,0.0,00,0.0,357.38,0.0,0.0,0.0,3.0,1.0,0.0,building,PhilSamsang_20160801_003612,Still_Sleeping_Same place_Using phone_
0.0,9.97,0.38,-0.08,-14.0,349.71,-4.42,89.9,0.0,0.0,0.0,00,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,building,PhilSamsang_20160801_003631,Still_Sleeping_Continuing_Using phone_
0.0,8.71,1.85,-4.15,2.0,49.06,-167.28,64.91,0.0,0.0,0.0,00,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,building,PhilSamsang_20160801_003650,Still_Sleeping_Same place_Using phone_
0.0,9.76,1.8,-0.98,-13.0,5.63,-166.97,83.99,0.0,0.0,0.0,00,0.0,359.75,0.0,0.0,13.0,3.0,1.0,0.0,building,PhilSamsang_20160801_003718,Still_Sleeping_Same place_Using phone_
0.0,9.89,0.19,2.12,-20.0,342.12,-3.62,78.63,0.0,0.0,0.0,00,0.0,34.22,0.0,0.0,0.0,3.0,1.0,0.0,building,PhilSamsang_20160801_003737,Still_Sleeping_Continuing_Using phone_
0.0,9.02,0.78,-4.05,-10.0,6.45,-173.53,66.76,0.0,0.0,0.0,00,0.0,358.44,0.0,0.0,0.0,3.0,1.0,0.0,building,PhilSamsang_20160801_003758,Still_Sleeping_Same place_Using phone_
0.0,9.47,0.02,-2.96,-1.0,3.72,-177.74,72.82,0.0,0.0,0.0,00,0.0,359.21002,0.0,0.0,0.0,3.0,1.0,0.0,building,PhilSamsang_20160801_003817,Still_Sleeping_Same place_Using phone_
5.0,-0.4,1.87,8.87,157.0,152.5,-0.97,-8.97,0.0,0.0,0.0,00,0.0,344.94,0.0,0.0,10.0,3.0,1.0,0.0,building,PhilSamsang_20160801_003836,Still_Dimmer_Sleeping_Same place_Using phone_Lying_
2.0,-1.66,2.17,9.2,19.0,36.29,-15.42,-12.33,0.0,0.0,0.0,00,0.0,91.18,0.0,0.0,8.0,3.0,1.0,0.0,building,PhilSamsang_20160801_003855,Still_Dimmer_Sleeping_Same place_Using phone_Lying_
0.0,-3.89,-1.09,8.1,144.0,144.17,6.42,-23.4,0.0,0.0,0.0,00,0.0,91.740005,0.0,0.0,7.0,3.0,1.0,0.0,building,PhilSamsang_20160801_003917,Still_Sleeping_Same place_Using phone_Lying_
0.0,-6.76,3.2,6.6,40.0,49.43,-19.88,-47.89,0.0,0.0,0.0,00,0.0,157.09,26.0,0.0,10.0,3.0,1.0,0.0,building,PhilSamsang_20160801_003940,Still_Sleeping_Same place_Using phone_
5.0,8.44,4.17,-3.28,34.0,69.26,-153.3,67.29,0.0,0.0,0.0,00,0.0,348.1,0.0,0.0,8.0,3.0,1.0,0.0,building,PhilSamsang_20160801_003959,Still_Dimmer_Sleeping_Same place_Using phone_
0.0,6.6,5.78,-4.23,48.0,113.19,-144.45,57.98,0.0,0.0,0.0,00,0.0,152.69,10.0,0.0,9.0,3.0,1.0,0.0,building,PhilSamsang_20160801_004114,Still_Sleeping_Same place_Using phone_
0.0,-2.35,9.62,-1.84,-169.0,76.65,-103.76,0.82,0.0,0.0,0.0,00,0.0,350.69,7.0,7.0,17.0,3.0,1.0,0.0,building,PhilSamsang_20160801_004151,Still_Sleeping_Same place_Using phone_
0.0,8.4,4.88,0.94,-97.0,268.11,-28.75,84.29,0.0,0.0,0.0,00,0.0,355.09,7.0,7.0,10.0,3.0,1.0,0.0,building,PhilSamsang_20160801_004215,Still_Sleeping_Same place_Using phone_
8.0,8.25,-0.33,3.29,-50.0,315.52,1.87,56.73,0.0,0.0,0.0,00,0.0,329.59,43.0,0.0,11.0,3.0,1.0,0.0,building,PhilSamsang_20160801_004234,Still_Dimmer_Sleeping_Continuing_Using phone_
0.0,6.57,5.36,-0.27,-88.0,289.09,-31.41,83.55,0.0,0.0,0.0,00,6.0,356.07,215.0,0.0,13.0,3.0,1.0,0.0,building,PhilSamsang_20160801_004253,Still_Sleeping_Same place_Using phone_
2.0,4.02,2.64,2.03,-39.0,238.09,-178.94,-23.59,0.0,0.0,0.0,00,0.0,312.87,0.0,0.0,20.0,3.0,0.0,0.0,building,PhilSamsang_20160801_004312,Still_Dimmer_Sleeping_Same place_
15.0,4.93,2.53,8.52,-1.0,5.42,-13.49,28.29,0.0,0.0,0.0,00,0.0,346.16,6.0,0.0,7.0,3.0,0.0,0.0,building,PhilSamsang_20160801_004331,Still_Dimmer_Sleeping_Same place_Lying_
6.0,-0.02,1.1,9.84,68.0,68.62,-7.47,-2.34,0.0,0.0,0.0,00,0.0,355.38,20.0,0.0,10.0,2.0,1.0,0.0,building,PhilSamsang_20160801_004350,Still_Dimmer_Sleeping_Same place_Using phone_Lying_
8.0,0.3,1.05,9.85,54.0,54.54,-7.76,-0.61,0.0,0.0,0.0,00,0.0,359.1,10.0,0.0,17.0,2.0,0.0,0.0,building,PhilSamsang_20160801_004435,Still_Dimmer_Sleeping_Same place_Lying_
1.0,-9.61,-0.8,1.56,116.0,111.29,1.61,-82.31,42.06,-93.62,280.0,09,0.0,50.86,0.0,0.0,2.0,5.0,1.0,0.0,building,PhilSamsang_20160801_095829,Still_Dimmer_Sleeping_Same place_Same place_Using phone_
0.0,-0.06,0.37,9.88,111.0,110.57,-2.79,-0.96,42.06,-93.62,280.0,10,0.0,222.18,0.0,0.0,8.0,5.0,0.0,0.0,building,PhilSamsang_20160801_100030,Still_Working_Same place_Same place_Lying_
1.0,-9.61,-1.2,-0.25,124.0,124.26,4.69,-88.2,42.06,-93.62,280.0,10,0.0,80.51999,0.0,0.0,17.0,5.0,1.0,0.0,building,PhilSamsang_20160801_101422,Still_Dimmer_Same place_Same place_Using phone_
1.0,-1.46,1.47,9.64,86.0,208.1,167.48,18.42,42.06,-93.62,280.0,10,0.0,300.90002,6.0,7.0,7.0,5.0,0.0,0.0,building,PhilSamsang_20160801_102247,Still_Dimmer_Working_Same place_Same place_Sitting_
0.0,-1.44,1.45,9.63,86.0,84.77,-9.61,-9.79,42.06,-93.62,280.0,10,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,building,PhilSamsang_20160801_102306,Still_Continuing_Working_Same place_Sitting_
12.0,-6.68,1.39,3.87,-129.0,73.4,15.83,87.58,42.06,-93.62,280.0,10,16.0,357.64,134.0,0.0,106.0,3.0,0.0,0.0,building,PhilSamsang_20160801_103454,Still_Dimmer_Same place_
70.0,0.12,-0.25,9.95,-103.0,69.9,-28.38,-75.53,42.06,-93.62,280.0,10,0.0,353.63,0.0,0.0,2.0,3.0,0.0,0.0,building,PhilSamsang_20160801_103512,Still_Normal brightness_Working_Same place_Sitting_
69.0,0.14,-0.22,9.95,-102.0,260.43,0.06,0.33,42.06,-93.62,280.0,10,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,building,PhilSamsang_20160801_103531,Still_Normal brightness_Continuing_Working_Sitting_
68.0,0.14,-0.23,9.96,-102.0,259.2,0.6,0.4,42.06,-93.62,280.0,10,0.0,0.0,26.0,0.0,0.0,3.0,0.0,0.0,building,PhilSamsang_20160801_105243,Still_Normal brightness_Continuing_Working_Sitting_
41.0,0.67,1.37,11.1,-41.0,37.95,176.99,2.89,42.06,-93.62,280.0,10,0.0,347.57,252.0,0.0,67.0,3.0,0.0,0.0,building,PhilSamsang_20160801_105448,Still_Dimmer_Working_Same place_Sitting_
36.0,0.26,-0.13,10.02,109.0,102.81,-0.62,0.73,42.06,-93.62,280.0,10,0.0,46.15,0.0,0.0,0.0,3.0,0.0,0.0,building,PhilSamsang_20160801_105508,Still_Dimmer_Working_Same place_Sitting_
50.0,0.27,-0.15,9.96,110.0,105.72,-0.16,1.06,42.06,-93.62,280.0,11,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,building,PhilSamsang_20160801_110254,Still_Dimmer_Continuing_Working_Sitting_
65.0,0.26,-0.18,10.03,120.0,117.56,0.19,1.53,42.06,-93.62,280.0,11,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,building,PhilSamsang_20160801_110927,Still_Normal brightness_Continuing_Working_Sitting_
83.0,0.29,-0.12,10.0,120.0,115.43,-0.21,0.95,42.06,-93.62,280.0,11,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,building,PhilSamsang_20160801_111604,Still_Normal brightness_Continuing_Working_Sitting_
26.0,0.23,-0.13,10.01,121.0,119.26,0.18,1.52,42.06,-93.62,280.0,11,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,building,PhilSamsang_20160801_112124,Still_Dimmer_Continuing_Working_Sitting_
68.0,0.27,-0.19,10.02,120.0,115.47,-0.14,1.03,42.06,-93.62,280.0,11,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,building,PhilSamsang_20160801_112500,Still_Normal brightness_Continuing_Working_Sitting_
83.0,0.31,-0.18,9.99,121.0,118.33,0.22,1.48,42.06,-93.62,280.0,11,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,building,PhilSamsang_20160801_112943,Still_Normal brightness_Continuing_Working_Sitting_
115.0,0.24,-0.12,9.98,119.0,115.34,-0.11,0.97,42.06,-93.62,280.0,11,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,building,PhilSamsang_20160801_113153,Still_Normal brightness_Continuing_Working_Sitting_
123.0,0.24,-0.15,10.03,122.0,119.04,0.03,1.22,42.06,-93.62,280.0,11,0.0,0.0,8.0,0.0,0.0,3.0,0.0,0.0,building,PhilSamsang_20160801_114127,Still_Normal brightness_Continuing_Working_Sitting_
72.0,0.24,-0.13,9.96,121.0,118.29,-0.1,1.17,42.06,-93.62,280.0,11,0.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,building,PhilSamsang_20160801_114737,Still_Normal brightness_Continuing_Working_Sitting_
5.0,0.09,5.48,8.29,22.0,37.82,-35.98,-0.51,42.06,-93.62,280.0,11,0.0,97.240005,59.0,0.0,0.0,3.0,1.0,0.0,building,PhilSamsang_20160801_115401,Still_Dimmer_Continuing_Using phone_Sitting_
8.0,0.48,-0.35,10.03,115.0,112.84,0.76,2.1,42.06,-93.62,280.0,12,0.0,164.06,59.0,0.0,24.0,3.0,1.0,0.0,building,PhilSamsang_20160801_121706,Still_Dimmer_Meal_Same place_Using phone_Sitting_
9.0,0.5,-0.47,10.0,118.0,114.2,1.03,2.31,42.06,-93.62,280.0,12,0.0,164.06,63.0,0.0,24.0,3.0,1.0,0.0,building,PhilSamsang_20160801_121717,Still_Dimmer_Continuing_Meal_Using phone_Sitting_
9.0,0.51,-0.35,9.97,117.0,114.36,0.99,2.26,42.06,-93.62,280.0,12,0.0,164.06,63.0,0.0,24.0,3.0,1.0,0.0,building,PhilSamsang_20160801_121727,Still_Dimmer_Continuing_Meal_Using phone_Sitting_
6.0,0.17,-0.19,10.02,126.0,122.01,-0.03,0.45,42.06,-93.62,280.0,12,0.0,32.83,0.0,0.0,13.0,3.0,1.0,0.0,building,PhilSamsang_20160801_121742,Still_Dimmer_Meal_Same place_Using phone_Sitting_
6.0,-2.7,6.01,6.76,117.0,170.44,172.71,-39.59,42.06,-93.62,282.0,12,0.0,338.26,17.0,0.0,12.0,3.0,1.0,0.0,building,PhilSamsang_20160801_122231,Still_Dimmer_Same place_Using phone_
9.0,0.22,-0.21,9.97,128.0,123.96,0.13,0.57,0.0,0.0,0.0,12,0.0,92.21999,6.0,0.0,29.0,3.0,0.0,0.0,building,PhilSamsang_20160801_122302,Still_Dimmer_Meal_Same place_Sitting_
23.0,0.27,-0.2,9.99,127.0,121.37,-0.02,0.61,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,building,PhilSamsang_20160801_122701,Still_Dimmer_Continuing_Meal_Sitting_
55.0,0.27,-0.23,9.97,131.0,125.18,0.04,0.72,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,building,PhilSamsang_20160801_122855,Still_Dimmer_Continuing_Meal_Sitting_
74.0,0.27,-0.25,9.95,130.0,124.9,0.13,0.93,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,building,PhilSamsang_20160801_122950,Still_Normal brightness_Continuing_Meal_Sitting_
92.0,0.27,-0.23,9.95,130.0,125.19,0.11,0.89,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,building,PhilSamsang_20160801_123058,Still_Normal brightness_Continuing_Meal_Sitting_
79.0,0.25,-0.25,9.98,129.0,122.1,0.03,0.56,0.0,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,building,PhilSamsang_20160801_124317,Still_Normal brightness_Continuing_Meal_Sitting_
54.0,0.41,-0.34,9.96,81.0,78.99,0.97,1.94,0.0,0.0,0.0,12,0.0,22.75,81.0,0.0,2.0,3.0,1.0,0.0,building,PhilSamsang_20160801_124650,Still_Dimmer_Continuing_Meal_Using phone_Sitting_
